,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
77,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.25,1,2
78,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.25,1,3
79,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.25,1,4
80,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.25,1,1
81,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.25,1,2
82,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.25,1,3
83,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.25,1,4
84,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.5,1,1
85,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.5,1,2
86,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.5,1,3
87,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.5,1,4
88,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.5,1,1
89,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.5,1,2
90,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.5,1,3
91,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.5,1,4
92,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.5,1,1
93,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.5,1,2
94,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.5,1,3
95,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.5,1,4
96,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.75,1,1
97,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.75,1,2
98,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.75,1,3
99,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,-1,0.75,1,4
100,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.75,1,1
101,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.75,1,2
102,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.75,1,3
103,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,0,0.75,1,4
104,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.75,1,1
105,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.75,1,2
106,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.75,1,3
107,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,50,1,0.75,1,4
108,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,-1,1
109,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,-1,2
110,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,-1,3
111,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,-1,4
112,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,-1,1
113,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,-1,2
114,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,-1,3
115,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,-1,4
116,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,-1,1
117,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,-1,2
118,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,-1,3
119,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,-1,4
120,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,-1,1
121,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,-1,2
122,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,-1,3
123,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,-1,4
124,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.5,-1,1
125,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.5,-1,2
126,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.5,-1,3
127,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.5,-1,4
128,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.5,-1,1
129,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.5,-1,2
130,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.5,-1,3
131,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.5,-1,4
132,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.75,-1,1
133,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.75,-1,2
134,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.75,-1,3
135,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.75,-1,4
136,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.75,-1,1
137,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.75,-1,2
138,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.75,-1,3
139,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.75,-1,4
140,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.75,-1,1
141,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.75,-1,2
142,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.75,-1,3
143,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.75,-1,4
144,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,0,1
145,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,0,2
146,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,0,3
147,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.25,0,4
148,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,0,1
149,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,0,2
150,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,0,3
151,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,0,0.25,0,4
152,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,0,1
153,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,0,2
154,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,0,3
155,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,1,0.25,0,4
156,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,0,1
157,6.310176200282141,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318702,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,100,-1,0.5,0,2
